time,robot_x,robot_y,robot_z,synthetic_coverage,observed_coverage,observed_voxels,free_voxels,occupied_voxels,unknown_voxels,frontier_count,path_length,sensor_cloud_points
1779975141.996,-9.000,-9.000,1.400,0.027917,0.027917,67,53,14,2333,36,0.000,98
1779975142.245,-9.000,-9.000,1.400,0.027917,0.027917,67,53,14,2333,36,0.000,98
1779975142.498,-8.431,-8.810,1.400,0.034583,0.034583,83,65,18,2317,44,0.600,116
1779975142.744,-7.719,-8.573,1.400,0.047917,0.047917,115,92,23,2285,56,1.350,138
1779975142.994,-7.729,-7.973,1.400,0.057083,0.057083,137,109,28,2263,64,1.950,145
1779975143.244,-7.740,-7.373,1.400,0.069583,0.069583,167,133,34,2233,81,2.550,180
1779975143.498,-7.750,-6.773,1.400,0.075833,0.075833,182,146,36,2218,88,3.150,172
1779975143.745,-7.760,-6.173,1.400,0.089167,0.089167,214,172,42,2186,98,3.750,171
1779975144.004,-7.770,-5.573,1.400,0.105833,0.105833,254,211,43,2146,119,4.351,191
1779975144.253,-7.783,-4.823,1.400,0.118333,0.118333,284,236,48,2116,125,5.101,179
1779975144.504,-7.793,-4.223,1.400,0.130833,0.130833,314,260,54,2086,139,5.701,176
1779975144.751,-7.803,-3.623,1.400,0.141667,0.141667,340,285,55,2060,151,6.301,203
1779975144.998,-7.813,-3.023,1.400,0.151667,0.151667,364,307,57,2036,152,6.901,191
1779975145.252,-7.826,-2.273,1.400,0.170417,0.170417,409,342,67,1991,160,7.651,182
1779975145.503,-7.836,-1.673,1.400,0.180000,0.180000,432,364,68,1968,170,8.251,203
1779975145.754,-7.849,-0.923,1.400,0.192500,0.192500,462,389,73,1938,181,9.001,183
1779975146.006,-7.859,-0.323,1.400,0.207083,0.207083,497,420,77,1903,193,9.601,180
1779975146.252,-7.872,0.427,1.400,0.216667,0.216667,520,441,79,1880,203,10.351,208
1779975146.504,-7.882,1.027,1.400,0.227500,0.227500,546,463,83,1854,211,10.951,188
1779975146.755,-7.892,1.627,1.400,0.243333,0.243333,584,496,88,1816,228,11.551,185
1779975147.006,-7.902,2.226,1.400,0.252917,0.252917,607,516,91,1793,234,12.151,206
1779975147.256,-7.915,2.976,1.400,0.270417,0.270417,649,553,96,1751,256,12.901,189
1779975147.508,-7.925,3.576,1.400,0.285417,0.285417,685,584,101,1715,254,13.501,183
1779975147.769,-7.938,4.326,1.400,0.294167,0.294167,706,601,105,1694,262,14.251,207
1779975148.009,-7.948,4.926,1.400,0.301667,0.301667,724,617,107,1676,261,14.851,191
1779975148.258,-7.961,5.676,1.400,0.314583,0.314583,755,644,111,1645,267,15.601,181
1779975148.508,-7.971,6.276,1.400,0.317500,0.317500,762,650,112,1638,269,16.201,206
1779975148.760,-7.981,6.876,1.400,0.325000,0.325000,780,665,115,1620,255,16.801,179
1779975149.006,-7.994,7.625,1.400,0.330000,0.330000,792,675,117,1608,243,17.551,141
1779975149.270,-7.996,7.775,1.400,0.330417,0.330417,793,676,117,1607,244,17.701,135
1779975149.507,-7.978,7.176,1.400,0.333750,0.333750,801,684,117,1599,246,18.301,155
1779975149.758,-7.955,6.426,1.400,0.337500,0.337500,810,693,117,1590,251,19.051,206
1779975150.008,-7.937,5.826,1.400,0.341250,0.341250,819,702,117,1581,253,19.651,184
1779975150.257,-7.914,5.077,1.400,0.343333,0.343333,824,707,117,1576,257,20.401,186
1779975150.505,-7.896,4.477,1.400,0.346250,0.346250,831,714,117,1569,256,21.001,209
1779975150.761,-7.877,3.877,1.400,0.348333,0.348333,836,718,118,1564,254,21.601,187
1779975151.009,-7.859,3.277,1.400,0.351667,0.351667,844,726,118,1556,256,22.201,180
1779975151.259,-7.841,2.677,1.400,0.356667,0.356667,856,737,119,1544,256,22.801,206
1779975151.506,-7.822,2.078,1.400,0.361250,0.361250,867,746,121,1533,247,23.401,194
1779975151.757,-7.800,1.328,1.400,0.366667,0.366667,880,759,121,1520,249,24.151,183
1779975152.007,-7.781,0.728,1.400,0.375000,0.375000,900,778,122,1500,242,24.751,199
1779975152.260,-7.763,0.129,1.400,0.379583,0.379583,911,787,124,1489,238,25.351,192
1779975152.510,-7.745,-0.471,1.400,0.383750,0.383750,921,796,125,1479,237,25.951,186
1779975152.754,-7.722,-1.221,1.400,0.392083,0.392083,941,814,127,1459,229,26.702,192
1779975153.009,-7.704,-1.821,1.400,0.393750,0.393750,945,818,127,1455,227,27.301,196
1779975153.254,-7.681,-2.570,1.400,0.397917,0.397917,955,828,127,1445,222,28.051,183
1779975153.511,-7.663,-3.169,1.400,0.403333,0.403333,968,840,128,1432,217,28.651,194
1779975153.759,-7.640,-3.919,1.400,0.407917,0.407917,979,850,129,1421,215,29.401,182
1779975154.010,-7.621,-4.519,1.400,0.410000,0.410000,984,855,129,1416,217,30.001,177
1779975154.264,-7.603,-5.119,1.400,0.417917,0.417917,1003,873,130,1397,208,30.601,182
1779975154.511,-7.585,-5.719,1.400,0.420417,0.420417,1009,876,133,1391,205,31.201,185
1779975154.760,-7.562,-6.468,1.400,0.424583,0.424583,1019,886,133,1381,202,31.951,172
1779975155.008,-7.539,-7.218,1.400,0.429167,0.429167,1030,895,135,1370,201,32.701,170
1779975155.266,-7.521,-7.817,1.400,0.430000,0.430000,1032,897,135,1368,195,33.301,159
1779975155.511,-7.519,-7.217,1.400,0.430000,0.430000,1032,897,135,1368,195,33.901,168
1779975155.761,-7.516,-6.467,1.400,0.430000,0.430000,1032,897,135,1368,195,34.651,172
1779975156.010,-7.514,-5.867,1.400,0.430833,0.430833,1034,898,136,1366,195,35.251,178
1779975156.257,-7.512,-5.117,1.400,0.431250,0.431250,1035,899,136,1365,196,36.001,176
1779975156.514,-7.510,-4.517,1.400,0.431250,0.431250,1035,899,136,1365,196,36.601,177
1779975156.756,-7.507,-3.767,1.400,0.432500,0.432500,1038,902,136,1362,196,37.351,189
1779975157.006,-7.505,-3.167,1.400,0.432500,0.432500,1038,902,136,1362,196,37.951,192
1779975157.260,-7.504,-2.567,1.400,0.432917,0.432917,1039,902,137,1361,196,38.551,186
1779975157.515,-7.501,-1.817,1.400,0.434167,0.434167,1042,905,137,1358,196,39.301,192
1779975157.754,-7.501,-1.817,1.400,0.434167,0.434167,1042,905,137,1358,196,39.301,192
1779975158.009,-7.500,-2.417,1.400,0.434167,0.434167,1042,905,137,1358,196,39.901,185
1779975158.263,-7.500,-3.167,1.400,0.434167,0.434167,1042,905,137,1358,196,40.651,191
1779975158.511,-7.500,-3.917,1.400,0.434167,0.434167,1042,905,137,1358,196,41.401,180
1779975158.762,-7.500,-4.517,1.400,0.434167,0.434167,1042,905,137,1358,196,42.001,179
1779975159.008,-7.500,-5.267,1.400,0.434167,0.434167,1042,905,137,1358,196,42.751,182
1779975159.249,-7.500,-5.867,1.400,0.434167,0.434167,1042,905,137,1358,196,43.351,177
1779975159.509,-7.215,-6.262,1.400,0.434583,0.434583,1043,906,137,1357,195,43.951,167
1779975159.759,-6.639,-6.415,1.400,0.437917,0.437917,1051,914,137,1349,194,44.551,172
1779975160.012,-5.891,-6.471,1.400,0.446250,0.446250,1071,932,139,1329,195,45.301,179
1779975160.270,-5.295,-6.488,1.400,0.457500,0.457500,1098,953,145,1302,198,45.898,181
1779975160.509,-4.796,-6.353,1.400,0.460417,0.460417,1105,959,146,1295,197,46.498,180
1779975160.768,-4.599,-5.786,1.400,0.468333,0.468333,1124,975,149,1276,201,47.098,185
1779975161.010,-3.873,-5.597,1.400,0.482500,0.482500,1158,1003,155,1242,217,47.848,196
1779975161.261,-3.278,-5.538,1.400,0.494583,0.494583,1187,1028,159,1213,229,48.448,204
1779975161.512,-2.783,-5.373,1.400,0.504583,0.504583,1211,1048,163,1189,235,49.049,196
1779975161.763,-2.598,-4.802,1.400,0.515833,0.515833,1238,1075,163,1162,243,49.649,194
